"agentName","patientgetAliveTime"
"147",37681
"125",39457
"32",8220
"104",29825
"98",29579
"42",2221
"110",33986
"56",22066
"174",15481
"30",9361
"21",8454
"96",30446
"68",9178
"108",37064
"25",7878
"50",2369
"33",18377
"89",27756
"114",39127
"136",41041
"92",28668
"54",3113
"153",34381
"166",22621
"41",10051
"47",17725
"161",26641
"76",12361
"164",23941
"24",7853
"70",25833
"171",18421
"158",29521
"132",42061
"168",20521
"178",5581
"71",8311
"129",38987
"59",14960
"139",40381
"128",40151
"29",7935
"176",12601
"169",19801
"84",20986
"170",19381
"75",23207
"40",9218
"48",20615
"126",39090
"65",25483
"112",35346
"66",8732
"99",30220
"69",19803
"86",26960
"51",10455
"175",14821
"130",41841
"102",36521
"79",22276
"55",20632
"52",14196
"162",26041
"144",38761
"80",22746
"107",34121
"62",20610
"97",30918
"150",36601
"64",19943
"77",23328
"26",17177
"157",30181
"121",39034
"53",15131
"93",20019
"34",2084
"49",9247
"27",8730
"87",29654
"103",29538
"172",17461
"91",29186
"43",10196
"101",31533
"67",25250
"165",23281
"58",2960
"127",43921
"140",40149
"179",3781
"28",7850
"143",38821
"160",27481
"134",41581
"155",31921
"44",9153
"35",8693
"159",28261
"22",8635
"116",34825
"124",44641
"78",20467
"131",40092
"72",26191
"152",35401
"151",36121
"46",11326
"61",4537
"182",661
"37",2385
"122",36742
"181",1501
"146",37981
"94",29478
"45",18149
"142",39181
"20",8130
"57",13701
"148",37201
"60",19799
"156",31081
"115",34446
"120",34835
"36",9407
"38",9800
"105",32385
"85",25858
"177",9181
"154",33121
"118",35939
"74",13317
"100",29109
"145",38161
"149",36721
"95",28091
"73",18126
"31",18852
"135",37871
"81",23904
"141",39781
"163",24661
"133",39994
"180",2461
"90",29440
"63",24193
"173",16321
"23",8335
"83",24156
"82",21374
"117",44196
"137",40861
"109",34505
"111",37897
"113",33972
"138",40621
"39",2316
"88",24996
"167",22201
"106",30879
"123",42018
"119",42785
