"agentName","patientgetAliveTime"
"54",26940
"39",20400
"65",6840
"75",36480
"50",23220
"114",0
"52",24240
"20",12360
"157",0
"38",19500
"126",0
"142",0
"169",0
"107",0
"125",0
"124",0
"144",0
"35",3300
"98",0
"133",0
"22",11520
"110",0
"80",27300
"171",0
"154",0
"51",5580
"87",0
"24",19320
"151",0
"150",0
"79",11640
"149",0
"29",14280
"131",0
"26",21900
"55",28800
"167",0
"43",21420
"59",28620
"32",3960
"145",0
"134",0
"28",12660
"123",0
"68",6720
"109",0
"25",21420
"138",0
"84",0
"34",29160
"156",0
"66",21540
"93",0
"44",3960
"56",28260
"166",0
"82",0
"159",0
"33",14940
"160",0
"136",0
"53",6060
"115",0
"72",7740
"135",0
"27",20160
"86",0
"91",0
"40",4140
"81",39600
"143",0
"148",0
"96",0
"168",0
"111",0
"113",0
"130",0
"164",0
"42",20400
"127",0
"104",0
"137",0
"70",25260
"41",25320
"67",23160
"37",19260
"120",0
"30",14280
"31",14040
"99",0
"116",0
"163",0
"101",0
"92",0
"90",0
"102",0
"83",0
"139",0
"146",0
"74",35940
"88",0
"48",5340
"60",32040
"57",6240
"46",20820
"63",5220
"165",0
"118",0
"71",29760
"85",0
"170",0
"45",4080
"76",36360
"77",39900
"106",0
"119",0
"121",0
"158",0
"95",0
"100",0
"162",0
"58",29760
"140",0
"112",0
"89",0
"78",37500
"155",0
"36",14460
"105",0
"23",12900
"64",35820
"152",0
"94",0
"128",0
"153",0
"108",0
"141",0
"21",12840
"129",0
"47",21540
"49",22380
"161",0
"103",0
"69",34140
"122",0
"73",34440
"117",0
"61",5040
"132",0
"62",33720
"147",0
"97",0
