"agentName","patientgetAliveTime"
"852",2040
"757",1920
"828",2160
"887",1920
"858",1860
"823",2340
"751",2040
"784",1920
"807",1980
"776",2040
"815",1980
"773",2040
"865",2100
"802",2040
"782",1980
"758",2220
"759",2220
"913",0
"904",2160
"821",1920
"806",2160
"857",2100
"756",2100
"785",2160
"827",2400
"770",2100
"831",2100
"845",1920
"898",1920
"812",2040
"840",2040
"740",2100
"820",1860
"885",2100
"766",2160
"855",2160
"836",1860
"868",2100
"737",2280
"746",1920
"860",2100
"795",2160
"854",2160
"890",2580
"781",1860
"880",1980
"779",1980
"777",2100
"822",2040
"916",0
"848",1980
"818",2100
"783",2160
"798",1980
"909",2160
"888",2160
"763",2160
"846",2220
"906",2040
"911",2040
"738",1920
"844",2160
"856",2160
"884",2220
"775",2040
"882",1980
"761",1920
"771",1980
"889",2040
"817",2160
"814",2160
"780",2040
"915",0
"764",2340
"753",1980
"790",2220
"772",2100
"910",1980
"883",1920
"895",1920
"808",1980
"867",1920
"792",2160
"853",2040
"859",2040
"829",2040
"842",1920
"755",1860
"813",2040
"832",2160
"861",1920
"754",1980
"876",2100
"791",2040
"903",1980
"750",2220
"847",2100
"886",2160
"834",2100
"749",1920
"896",2100
"917",0
"752",2040
"837",2100
"902",2100
"805",2040
"869",1920
"826",2100
"839",1980
"830",2100
"851",2460
"894",2040
"816",2160
"741",2100
"871",1860
"901",2160
"747",2160
"811",2280
"841",2340
"800",2160
"838",1920
"765",2160
"768",2100
"825",2100
"735",2220
"762",2100
"907",1980
"786",1920
"870",2040
"914",0
"862",1980
"873",2220
"875",2220
"739",1980
"767",2340
"789",2340
"900",2040
"796",2100
"897",1860
"819",2220
"793",2040
"863",2220
"891",2040
"843",2040
"833",2160
"742",1980
"799",2040
"878",2160
"892",2220
"824",2160
"866",2040
"736",2280
"864",2100
"877",2400
"908",2160
"881",2100
"787",2160
"748",1860
"850",1980
"905",1920
"760",1920
"810",1920
"801",1980
"804",2040
"743",2100
"788",2100
"912",0
"794",1920
"872",1980
"744",1980
"899",2040
"797",2040
"879",2040
"835",1920
"893",1980
"803",1860
"745",5100
"774",1980
"874",1920
"809",1980
"849",2040
"769",1980
"778",1920
