"agentName","patientgetAliveTime"
"437",0
"352",14880
"403",0
"431",0
"399",0
"427",0
"389",25440
"406",0
"460",0
"368",17400
"367",16860
"402",0
"457",0
"429",0
"351",14760
"398",0
"468",0
"432",0
"459",0
"422",0
"382",28380
"452",0
"366",4800
"412",0
"435",0
"353",14400
"371",19680
"466",0
"392",0
"454",0
"358",27120
"376",0
"447",0
"443",0
"346",21420
"420",0
"395",0
"378",27780
"350",10920
"424",0
"467",0
"354",21420
"440",0
"418",0
"453",0
"344",11220
"349",19740
"393",0
"456",0
"347",11700
"407",0
"391",0
"436",0
"433",0
"345",13500
"379",0
"384",25080
"388",0
"380",27840
"446",0
"374",18180
"355",14400
"387",0
"439",0
"365",18300
"449",0
"383",0
"363",29340
"423",0
"464",0
"375",25800
"396",0
"445",0
"400",0
"386",0
"451",0
"442",0
"450",0
"348",11280
"458",0
"390",0
"461",0
"441",0
"444",0
"401",0
"434",0
"415",0
"373",25080
"377",0
"370",19320
"372",24180
"405",0
"408",0
"409",0
"438",0
"430",0
"463",0
"411",0
"417",0
"362",16500
"361",15420
"369",6300
"394",0
"448",0
"381",23640
"359",14700
"465",0
"416",0
"397",0
"455",0
"356",23220
"364",29280
"410",0
"428",0
"413",0
"404",0
"357",4080
"425",0
"426",0
"360",4260
"421",0
"414",0
"419",0
"462",0
"385",0
