"agentName","patientgetAliveTime"
"377",18480
"486",0
"494",0
"469",0
"471",0
"433",0
"431",0
"428",0
"483",0
"438",0
"449",0
"496",0
"418",0
"404",28740
"448",0
"422",0
"439",0
"444",0
"400",22860
"454",0
"450",0
"380",12420
"459",0
"420",0
"406",21420
"468",0
"499",0
"465",0
"378",11580
"402",6360
"412",24120
"440",0
"414",26280
"408",14400
"497",0
"376",12360
"478",0
"385",12000
"479",0
"386",12420
"411",20340
"429",0
"488",0
"470",0
"480",0
"455",0
"396",18780
"426",0
"405",8160
"394",14700
"398",20040
"413",19380
"383",13500
"457",0
"489",0
"466",0
"472",0
"456",0
"492",0
"382",12480
"476",0
"495",0
"453",0
"446",0
"458",0
"484",0
"498",0
"424",0
"473",0
"451",0
"409",23460
"395",15000
"384",12420
"393",23880
"462",0
"388",12480
"387",3180
"391",4140
"421",0
"447",0
"443",0
"467",0
"427",0
"482",0
"485",0
"445",0
"442",0
"463",0
"464",0
"477",0
"415",25860
"399",21420
"503",0
"490",0
"425",0
"432",0
"493",0
"441",0
"491",0
"501",0
"379",11880
"410",25260
"423",0
"434",0
"436",0
"474",0
"487",0
"419",0
"437",0
"502",0
"381",12180
"461",0
"407",28440
"375",11460
"430",0
"452",0
"417",0
"504",0
"403",21240
"390",13620
"392",13860
"435",0
"389",3240
"481",0
"500",0
"460",0
"475",0
"401",25920
"397",4920
"416",0
