"agentName","patientgetAliveTime"
"112",30840
"808",0
"389",52740
"1164",0
"1287",0
"746",0
"757",0
"334",225180
"674",178740
"903",45840
"416",292620
"554",117900
"1162",0
"270",160080
"407",286260
"671",0
"295",183480
"736",0
"292",62880
"1262",0
"658",0
"22",12240
"84",40800
"81",40800
"243",144060
"708",0
"1084",48900
"308",198480
"47",20760
"1213",0
"1361",0
"417",295980
"1290",0
"637",0
"710",0
"1355",0
"492",380520
"575",446160
"1031",0
"848",232380
"1194",0
"109",68100
"970",0
"132",83460
"618",0
"1048",0
"623",0
"468",352320
"638",0
"1059",0
"446",330300
"1322",0
"847",30120
"769",246360
"1211",0
"680",180000
"756",51000
"614",227040
"1351",0
"408",65580
"879",0
"228",52560
"896",276360
"451",333360
"351",226740
"929",0
"961",40140
"208",117900
"891",263220
"380",261060
"1043",0
"400",277740
"1137",0
"741",210480
"1071",0
"237",139620
"307",196440
"77",38760
"190",111000
"64",29760
"373",48660
"698",0
"1422",0
"402",275820
"851",233880
"759",227340
"1027",0
"1292",0
"794",0
"1080",0
"1225",0
"317",210600
"798",0
"1342",0
"428",69960
"41",4440
"212",30960
"947",0
"90",50100
"45",19140
"539",410100
"914",0
"1281",0
"276",164940
"846",0
"747",0
"268",56220
"530",405180
"1039",0
"1315",36900
"1346",0
"998",0
"1067",0
"60",28680
"1255",0
"1261",0
"1326",0
"818",238500
"1242",0
"110",13740
"777",250020
"261",54000
"909",274440
"752",0
"1110",0
"293",179220
"339",25860
"287",175560
"1344",0
"659",0
"580",449940
"948",0
"535",408300
"1034",0
"1017",0
"997",0
"762",232380
"242",142860
"1418",0
"355",235320
"611",174480
"912",274980
"1205",0
"331",228420
"139",35340
"577",448980
"1208",0
"886",256800
"1388",0
"369",248880
"980",0
"1112",43620
"1373",0
"1241",0
"566",434880
"639",0
"1073",0
"1260",0
"695",35040
"1004",0
"94",54960
"156",109740
"932",56940
"1209",30660
"99",58560
"220",128100
"1081",0
"1332",0
"949",0
"1210",0
"628",0
"1166",81480
"536",108480
"540",412080
"251",147600
"894",265320
"702",192600
"1331",0
"1245",0
"590",43680
"862",237600
"73",33780
"1221",0
"427",37740
"1376",0
"609",0
"868",271680
"31",19680
"1075",0
"1402",0
"867",31500
"1416",0
"1393",0
"1324",0
"366",44940
"461",109320
"591",156240
"1256",0
"1291",0
"149",102420
"218",127080
"1142",0
"678",0
"96",56760
"1330",0
"511",78720
"1061",0
"568",442980
"964",52260
"1232",0
"1244",0
"107",11820
"990",0
"1196",0
"1405",0
"1179",0
"770",0
"386",262860
"513",27660
"955",0
"1279",0
"1421",0
"635",0
"289",61320
"693",0
"553",432240
"1390",0
"360",235800
"143",70620
"430",99780
"655",0
"387",264600
"376",257160
"462",345960
"32",13980
"744",0
"1266",0
"1070",0
"343",223920
"388",265080
"1358",0
"841",232200
"1374",0
"206",116940
"345",224100
"436",317520
"950",0
"1231",0
"361",239940
"42",17220
"291",177960
"717",0
"718",0
"433",311100
"905",272460
"617",0
"93",53640
"714",0
"399",274080
"1328",0
"1274",33660
"490",382320
"724",0
"1424",0
"615",0
"992",0
"766",244560
"607",0
"593",0
"1001",0
"161",112200
"906",0
"1079",0
"368",49380
"1040",0
"1400",0
"495",383580
"330",229320
"1113",0
"477",363900
"833",35580
"231",51960
"559",37500
"711",0
"619",194460
"831",0
"30",12720
"229",61620
"235",136740
"310",201960
"37",14520
"527",403740
"644",0
"1160",0
"393",270960
"1334",0
"234",52020
"432",38040
"1169",0
"1192",0
"485",376560
"786",32040
"861",0
"715",0
"755",258300
"1305",0
"198",38400
"472",355200
"686",227940
"1174",0
"1341",0
"524",395580
"860",0
"23",11940
"951",0
"904",41340
"1018",0
"1398",0
"922",0
"1184",0
"377",255840
"1278",0
"1230",0
"1156",0
"341",221880
"657",0
"676",0
"1177",0
"873",246240
"1359",0
"1284",0
"869",0
"1375",0
"924",60180
"1163",0
"1035",0
"302",44160
"927",0
"971",0
"1207",0
"581",450540
"1157",0
"772",0
"1056",0
"537",407460
"277",166980
"469",354600
"1265",0
"333",228180
"1299",0
"824",211500
"1000",0
"1389",0
"506",22440
"938",0
"239",51900
"775",0
"188",36540
"46",18600
"444",87600
"290",177420
"279",169020
"1041",0
"684",0
"409",287940
"1219",0
"1036",0
"1268",0
"1419",0
"225",51360
"507",388920
"632",0
"627",59100
"1057",0
"1224",39960
"115",56100
"157",110940
"512",23700
"1391",0
"516",389460
"481",371220
"274",57540
