"agentName","patientgetAliveTime"
"195",0
"207",0
"232",0
"224",0
"228",0
"222",0
"192",0
"211",0
"226",0
"215",0
"193",0
"205",0
"227",0
"218",0
"231",0
"175",0
"221",0
"230",0
"199",0
"214",0
"225",0
"183",0
"184",0
"185",0
"223",0
"219",0
"200",0
"212",0
"198",0
"229",0
"217",0
"201",0
"187",0
"204",0
"186",0
"216",0
"197",0
"191",0
"206",0
"202",0
"188",0
"220",0
4780
"164",21780
"174",18660
"215",0
"82",5940
"193",0
"122",17160
"53",6600
"98",8820
"60",5640
"73",5880
"205",0
"65",5880
"110",14280
"143",15420
"91",10200
"227",0
"129",15900
"85",5820
"140",8460
"173",6900
"180",19620
"104",10500
"159",7320
"218",0
"62",5760
"94",9540
"80",7380
"169",26220
"181",19800
"231",0
"89",6600
"114",12180
"144",17340
"47",9540
"49",6180
"86",5820
"175",0
"115",13680
"221",0
"170",9180
"203",7260
"119",6180
"133",18660
"123",12960
"179",6540
"230",0
"120",14940
"66",6060
"132",9900
"76",5700
"83",6000
"126",15480
"199",0
"81",5520
"72",5760
"111",12720
"160",5880
"194",8100
"213",6720
"61",7980
"116",10320
"141",7260
"177",21900
"56",6360
"178",7080
"214",0
"51",6420
"225",0
"93",8880
"107",9660
"183",0
"135",17160
"184",0
"185",0
"223",0
"84",6000
"172",19680
"167",24600
"142",23160
"136",7500
"148",17640
"68",5640
"150",18540
"219",0
"96",6600
"101",6900
"200",0
"212",0
"198",0
"229",0
"55",5820
"137",18180
"117",16680
"154",20580
"52",6060
"54",6180
"190",7140
"149",18360
"151",19380
"208",7980
"217",0
"128",18480
"201",0
"57",7080
"112",12180
"189",7020
"118",8520
"187",0
"75",5640
"70",7080
"146",18960
"77",6120
"157",19920
"204",0
"210",9180
"138",18720
"131",6600
"95",6780
"113",11580
"109",8340
"67",5880
"124",12000
"152",20280
"59",6120
"165",22020
"121",14340
"161",26400
"168",25080
"130",16920
"186",0
"74",6060
"158",24960
"162",22680
"87",7680
"153",21000
"216",0
"171",19680
"197",0
"92",6000
"97",9840
"102",7200
"191",0
"155",21720
"206",0
"64",5820
"182",8100
"78",6360
"145",17940
"202",0
"188",0
"58",6120
"196",5820
"220",0
