"agentName","patientgetAliveTime"
"168",0
"100",0
"282",0
"123",0
"112",0
"132",0
"242",0
"187",0
"215",0
"285",0
"155",0
"266",0
"191",0
"111",0
"103",0
"290",0
"245",0
"156",0
"161",0
"232",0
"210",0
"229",0
"262",0
"181",0
"218",0
"267",0
"261",0
"225",0
"144",0
"93",0
"124",0
"169",0
"160",0
"170",0
"283",0
"89",0
"146",0
"183",0
"204",0
"150",0
"228",0
"192",0
"147",0
"217",0
"140",0
"221",0
"203",0
"149",0
"171",0
"164",0
"163",0
"95",0
"230",0
"280",0
"195",0
"137",0
"162",0
"246",0
"202",0
"152",0
"284",0
"288",0
"139",0
"125",0
"142",0
"166",0
"209",0
"134",0
"256",0
"141",0
"167",0
"263",0
"182",0
"145",0
"190",0
"286",0
"143",0
"269",0
"273",0
"175",0
"199",0
"226",0
"252",0
"272",0
"180",0
"235",0
"265",0
"148",0
"186",0
"244",0
"279",0
"121",0
"120",0
"102",0
"213",0
"289",0
"157",0
"172",0
"264",0
"260",0
"251",0
"207",0
"220",0
"240",0
"212",0
"243",0
"91",0
"227",0
"258",0
"113",0
"205",0
"208",0
"118",0
"178",0
"249",0
"101",0
"194",0
"268",0
"107",0
"239",0
"129",0
"254",0
"151",0
"99",0
"248",0
"277",0
"165",0
"135",0
"176",0
"231",0
"206",0
"271",0
"92",0
"250",0
"153",0
"201",0
"281",0
"238",0
"174",0
"276",0
"108",0
"234",0
"198",0
"224",0
"97",0
"109",0
"193",0
"114",0
"127",0
"247",0
"255",0
"223",0
"185",0
"136",0
"158",0
"96",0
"177",0
"197",0
"130",0
"211",0
"189",0
"110",0
"154",0
"216",0
"94",0
"117",0
"116",0
"126",0
"98",0
"196",0
"88",0
"115",0
"106",0
"173",0
"274",0
"90",0
"257",0
"138",0
"259",0
"133",0
"105",0
"237",0
"131",0
"278",0
"159",0
"214",0
"222",0
"200",0
"270",0
"219",0
"188",0
"287",0
"104",0
"119",0
"184",0
"122",0
"236",0
"275",0
"241",0
"253",0
"128",0
"233",0
"291",0
"179",0
