"agentName","patientgetAliveTime"
"197",137460
"679",0
"234",65400
"189",131460
"968",0
"627",0
"707",0
"709",0
"536",111300
"123",87540
"817",0
"595",0
"370",267840
"41",24300
"964",0
"719",0
"164",125400
"786",40980
"21",11220
"80",60180
"518",0
"558",0
"261",83280
"940",0
"92",54420
"227",91620
"607",0
"619",0
"643",0
"36",3540
"637",0
"795",0
"317",31200
"938",37980
"827",0
"755",0
"111",74040
"566",0
"807",0
"402",301740
"340",236640
"534",0
"662",162540
"22",19800
"659",26280
"304",227040
"863",0
"635",0
"228",168660
"320",32340
"639",0
"237",173280
"84",34920
"636",36960
"120",81780
"255",80220
"522",112020
"633",32400
"748",0
"309",231660
"758",0
"728",0
"754",31320
"902",0
"697",0
"396",87480
"803",30540
"386",278760
"866",0
"615",0
"645",0
"687",0
"885",0
"889",34800
"912",0
"299",128160
"70",54120
"829",0
"446",0
"74",25860
"376",271740
"472",0
"574",170220
"734",0
"250",32520
"769",40680
"612",42960
"219",63900
"343",237840
"433",0
"470",0
"241",174600
"584",0
"777",0
"276",197760
"235",170940
"806",29640
"753",0
"943",0
"448",0
"730",0
"452",0
"69",35400
"352",30600
"527",0
"616",0
"849",0
"222",65160
"723",0
"58",25920
"143",105300
"410",88680
"61",26520
"243",71520
"588",0
"467",36480
"462",32700
"334",235800
"269",85380
"897",0
"956",0
"480",31200
"405",308880
"756",0
"713",0
"486",0
"825",0
"495",107520
"505",0
"656",0
"122",96000
"681",0
"508",112440
"33",3240
"138",42480
"290",217260
"793",0
"538",0
"103",36900
"780",0
"420",90120
"673",163860
"691",0
"606",0
"592",0
"272",198960
"969",0
"116",92520
"96",62040
"342",84600
"297",126300
"966",0
"196",136560
"721",27480
"347",246660
"727",0
"264",84180
"783",40140
"159",118260
"292",124920
"230",28500
"32",16440
"216",65460
"287",213960
"499",0
"68",34140
"580",139380
"178",123240
"953",0
"162",122340
"501",0
"839",0
"233",171240
"798",0
"703",0
"550",0
"752",0
"239",175380
"900",0
"853",31020
"914",0
"155",114660
"874",0
"383",86040
"872",0
"920",0
"113",90240
"535",0
"541",26160
"561",115920
"311",232920
"498",0
"775",0
"628",32940
"275",30480
"441",35640
"48",21240
"696",0
"600",198360
"660",26460
"108",73500
"890",33840
"680",163500
"759",0
"529",0
"950",0
"650",0
"163",124380
"800",0
"906",35160
"672",0
"99",73800
"888",0
"208",148200
"838",0
"456",0
"87",48780
"647",0
"285",210960
"778",41640
"125",88200
"766",0
"918",39600
"419",0
"599",0
"955",0
"284",32820
"371",269160
"66",33180
"209",148620
"493",0
"841",0
"190",63840
"789",0
"720",0
"184",62340
"947",0
"711",0
"871",0
"648",0
"671",163020
"442",123000
"779",40800
"110",78600
"548",141060
"298",225480
"884",0
"29",12360
"316",32040
"331",236520
"385",86220
"836",0
"393",290340
"929",0
"731",0
"729",33360
"824",0
"490",0
"942",0
"735",0
"564",118140
"251",78720
"49",8940
"913",0
"262",29580
"638",0
"369",268200
"144",104520
"174",35520
"336",238440
"864",0
"859",36720
"812",0
"668",0
"109",108420
"705",0
"308",231900
"489",0
"140",103620
"78",57240
"504",0
"569",0
"773",0
"85",64080
"199",139440
"842",0
"458",0
"220",160080
"562",0
"381",280140
"291",123960
"961",0
"380",84780
"126",100500
"796",0
"634",0
"641",0
"166",34440
"185",124740
"958",0
"363",263640
"577",0
"611",40920
"148",43560
"226",168300
"313",237960
"198",63300
"794",0
"104",79020
"415",0
"565",0
"72",43440
"624",0
"482",0
"665",0
"932",38220
"519",0
"517",0
"307",230940
"131",92520
"694",0
"266",83940
"183",122700
"811",0
"76",45180
"909",0
"150",107040
"117",80340
"547",0
"750",0
"57",26220
"221",162660
"515",112260
"904",0
"256",185160
"83",33900
"503",110880
"206",29640
"850",27540
"967",0
"247",177120
"597",0
"771",0
"361",85560
"690",0
"954",0
"357",85560
"326",241920
"362",263460
"453",0
"421",0
"176",124500
"373",30360
"254",183360
"770",0
"51",22320
"141",100500
"296",219240
"142",104400
"868",0
"689",33480
"669",0
"700",0
"214",157920
"655",0
"644",33720
"259",188220
"286",121500
"907",0
"642",0
"567",123900
"62",26460
"128",88860
"757",0
"315",237360
"530",0
"77",31680
"828",0
"211",64800
"39",15600
"804",0
"544",0
"81",44340
"678",0
"71",41280
"149",44940
"168",36300
"398",297720
"583",141660
"744",0
"55",25860
"878",0
"747",32940
"682",0
"47",6900
"153",111840
"338",234660
"832",0
"463",0
"686",27600
"879",0
"246",180600
"919",0
"327",33900
"523",0
"157",116700
"54",26040
"649",0
"354",85140
"596",146580
"901",0
"933",0
"898",0
"685",0
"782",0
"265",189180
"640",0
"179",124020
"152",110520
"692",0
"823",0
"154",112980
"401",301080
"134",95280
"303",226500
"367",87240
"507",0
"712",0
"539",0
"560",0
"674",0
"826",0
"629",34080
"875",0
"761",0
"652",0
"187",126360
"683",0
"418",0
"31",12780
"494",0
"225",166920
"774",46500
"202",144240
"439",121500
"511",0
"194",133680
"23",10920
"45",20340
"191",132120
"210",149880
"860",0
"204",146700
"790",0
"193",62760
"767",0
"175",125040
"916",0
"459",0
"484",0
"946",0
"500",109500
"553",0
"844",0
"570",0
"139",101760
"506",109680
"881",0
"784",38220
"249",179820
"581",0
"169",125580
"805",0
"622",0
"861",0
"212",154860
"586",143520
"172",127560
"848",0
"834",0
"598",176940
"478",0
"749",0
"740",31680
"846",0
"646",0
"802",0
"931",0
"704",0
"114",78420
"742",0
"575",30720
"283",210000
"217",159480
"248",76860
"238",172740
"404",306900
"330",33420
"244",180660
"368",267180
"332",35760
"425",0
"449",0
"617",201660
"306",228000
"186",123720
"38",5100
"552",0
"927",0
"468",0
"350",252600
"651",0
"791",0
"894",0
"746",0
"877",0
"460",0
"788",0
"835",0
"173",128160
"833",0
"862",0
"525",0
"474",0
"201",62400
"195",134340
"30",14700
"737",0
"587",0
"684",0
"708",0
"945",0
"513",0
"91",94740
"267",190620
"620",0
"664",0
"533",110820
"479",0
"591",0
"895",0
"400",299940
"112",74580
"851",0
"658",0
"180",34440
"549",0
"106",72360
"273",200460
"556",0
"417",88860
"762",32700
"768",0
"37",15300
"585",0
"268",190800
"492",0
"382",283920
"488",0
"314",27960
"485",0
"858",0
"325",241740
"146",107520
"119",94260
"437",121740
"132",104460
"158",120780
"395",293580
"911",0
"542",0
"960",0
"618",0
"263",189360
"590",0
"815",0
"302",127560
"816",28680
"837",0
"105",71460
"365",265200
"808",0
"465",36060
"218",161340
"44",5040
"407",34440
"42",18480
"34",20100
"702",0
"345",84540
"963",0
"379",278460
"934",41280
"440",0
"710",0
"893",0
"819",0
"121",85740
"324",239520
"688",0
"90",52440
"706",0
"397",36180
"792",0
"718",0
"79",32220
"97",71580
"274",85380
"602",34980
"594",0
"171",34260
"348",84300
"93",58380
"426",118860
"772",44460
"926",0
"50",21600
"923",0
"870",0
"431",0
"240",70140
"603",0
"231",167160
"242",176640
"765",0
"389",86580
"293",217800
"516",0
"830",0
"605",178140
"300",35220
"60",19020
"869",0
"776",0
"277",119280
"899",0
"445",153060
"621",0
"937",0
"59",26820
"732",0
"520",112980
"568",0
"891",0
"447",0
"450",123360
"464",0
"857",0
"928",0
"764",0
"573",0
"873",0
"491",0
"886",0
"192",132840
"124",98160
"412",318420
"271",198300
"20",10920
"701",0
"473",0
"589",145560
"355",252960
"526",0
"177",36960
"781",0
"962",0
"632",0
"814",0
"346",243540
"867",0
"329",240120
"443",0
"935",0
"318",236940
"253",183240
"351",85680
"366",266520
"461",0
"374",268260
"799",0
"666",164040
"903",0
"118",82080
"532",0
"475",0
"831",31260
"593",30540
"399",296700
"865",0
"582",0
"661",0
"258",82320
"411",314340
"852",0
"181",122880
"65",31920
"725",0
"546",0
"147",40980
"165",126720
"40",16020
"455",154020
"714",0
"801",0
"741",0
"510",110880
"335",236100
"378",276660
"540",110640
"430",0
"75",43260
"321",234240
"610",198420
"339",85020
"167",125280
"86",45420
"260",187740
"26",12720
"390",285900
"667",0
"94",69660
"282",120420
"578",0
"88",49620
"856",0
"98",64680
"328",238800
"170",128040
"572",126900
"252",181380
"322",239160
"392",86940
"135",96780
"663",0
"818",0
"416",0
"949",0
"876",0
"614",0
"435",0
"545",0
"188",61860
"936",0
"481",0
"670",0
"207",63720
"427",0
"880",0
"422",0
"63",54600
"466",0
"745",0
"236",68280
"438",0
"738",0
"312",236580
"289",122700
"375",86640
"101",36300
"349",250080
"514",0
"215",159780
"693",0
"948",0
"432",119940
"630",0
"64",26940
"384",34500
"224",165960
"887",0
"377",30840
"579",0
"924",0
"487",0
"733",0
"843",0
"232",169200
"855",0
"840",0
"882",0
"414",0
"279",206520
"115",80460
"270",194820
"743",0
"905",0
"53",13860
"136",99360
"675",0
"657",162180
"809",0
"310",232620
"939",0
"295",126240
"625",0
"301",226440
"223",165300
"785",0
"822",0
"543",112080
"695",0
"457",0
"129",91740
"434",120540
"739",0
"46",21720
"654",159900
"698",0
"73",56520
"965",0
"413",88440
"613",200160
"787",0
"608",214320
"896",0
"715",0
"95",58320
"847",0
"160",120540
"476",35640
"601",36060
"699",28620
"137",104160
"337",32700
"344",238080
"810",0
"917",0
"951",0
"161",121020
"717",0
"387",279360
"921",0
"559",0
"751",0
"557",114000
"25",12180
"653",0
"229",64320
"319",237240
"908",0
"551",112800
"182",121920
"388",282900
"353",33060
"288",215160
"257",185880
"554",0
"43",19860
"883",0
"294",34980
"341",236340
"359",30840
"763",0
"957",0
"555",27120
"609",0
"280",120060
"959",0
"512",113460
"677",163140
"333",235320
"454",0
"451",0
"358",257100
"736",0
"323",241500
"245",74700
"403",87900
"394",292200
"631",0
"372",85200
"502",26280
"722",0
"151",108960
"127",90300
"406",87540
"626",0
"100",65400
"930",40740
"483",0
"724",0
"444",0
"469",37380
"35",16380
"24",10680
"436",38220
"797",0
"305",226620
"205",63900
"854",30420
"563",0
"27",11400
"576",136860
"676",0
"200",142140
"281",208320
"477",0
"892",0
"820",0
"537",0
"56",46380
"509",0
"604",0
"429",0
"107",81120
"408",310380
"944",0
"524",0
"133",94560
"409",313740
"726",0
"941",0
"423",0
"845",0
"915",0
"496",0
"364",85560
"213",64080
"623",0
"391",288540
"28",11520
"497",110160
"760",32340
"130",103260
"571",0
"102",76080
"531",0
"910",0
"203",146880
"356",255060
"952",0
"528",112680
"716",0
"67",77220
"278",199500
"813",0
"821",0
"471",0
"360",261360
"428",119340
"922",0
"925",0
"82",62280
"52",11340
"156",41700
"521",22860
"145",104760
"89",51660
"424",116940
