"agentName","patientgetAliveTime"
"599",1980
"506",1920
"811",2040
"948",2160
"368",2160
"661",2400
"908",2100
"702",1860
"754",2160
"419",4500
"521",1980
"560",2100
"755",2040
"926",1980
"318",2040
"729",2040
"836",1860
"893",2100
"895",2220
"405",1920
"628",2220
"297",2160
"472",2160
"557",1920
"398",2040
"443",2100
"441",1980
"452",2040
"616",2700
"750",1920
"420",1920
"863",2100
"879",2160
"905",1920
"351",1920
"487",1920
"708",2340
"569",2040
"789",2400
"698",2100
"574",1980
"784",2280
"542",2040
"367",2100
"602",1980
"302",1980
"479",2100
"579",2400
"819",1920
"955",2040
"383",2100
"527",2040
"775",2100
"900",1920
"508",1980
"892",2040
"489",1860
"522",2040
"821",2040
"872",2160
"535",2100
"510",2160
"837",2220
"869",2160
"494",2160
"505",2100
"615",2460
"376",2040
"442",1920
"737",2040
"883",2040
"782",2040
"473",1920
"293",1980
"930",2100
"550",1860
"307",1980
"399",1980
"656",2040
"598",2160
"906",2580
"758",2100
"909",2040
"735",2160
"749",1920
"578",2100
"804",4260
"390",5220
"864",1980
"438",2040
"805",1920
"285",1860
"525",1980
"695",2160
"919",2100
"788",2160
"556",2160
"862",2100
"632",2100
"751",2040
"785",2160
"483",2160
"683",2100
"476",1860
"773",1980
"463",2100
"741",1980
"546",2100
"607",2220
"669",2100
"790",2040
"936",1980
"423",2040
"692",1920
"770",2100
"707",1920
"891",2100
"312",1980
"922",2040
"464",1860
"791",2100
"314",2100
"586",2040
"643",1980
"502",2100
"518",1860
"640",2220
"439",1980
"485",1980
"957",0
"417",2100
"865",2100
"570",2400
"288",2100
"352",1980
"455",1980
"611",2220
"415",1980
"946",2100
"333",2040
"414",2100
"450",1980
"720",1980
"407",2220
"944",1860
"524",1920
"691",1860
"380",1860
"338",1860
"434",2040
"623",2160
"638",2040
"831",1860
"923",2100
"652",2100
"404",2400
"478",1860
"608",2220
"330",1980
"933",1920
"601",1980
"374",2280
"572",2160
"629",1920
"722",2040
"740",2100
"619",2220
"871",2220
"373",2040
"845",1980
"870",1980
"540",1980
"301",2040
"810",1920
"594",1860
"300",1980
"358",1920
"337",2160
"660",1980
"523",1980
"918",2280
"648",1860
"866",1980
"309",2160
"627",2040
"384",2040
"835",1980
"372",2160
"912",1920
"387",2100
"538",1980
"721",1920
"566",2100
"477",2040
"647",2160
"875",2100
"429",1920
"794",1920
"896",2040
"822",1980
"684",2100
"719",1920
"364",1920
"286",1920
"456",1860
"488",1980
"447",1860
"558",1860
"320",2100
"606",2160
"329",1980
"504",1920
"588",2160
"688",1920
"681",2100
"428",2100
"410",2100
"706",2040
"565",2160
"537",1920
"739",1980
"813",1860
"552",1920
"533",2100
"573",2040
"325",2040
"539",2040
"396",1920
"532",2040
"802",1920
"815",2100
"793",1860
"311",1980
"382",2580
"650",2040
"436",1980
"778",2160
"389",2100
"827",1920
"634",1980
"665",1980
"631",2160
"808",2040
"780",2400
"817",2100
"709",2280
"878",1980
"745",1920
"938",2040
"501",2400
"760",1980
"392",2040
"491",1980
"846",2160
"786",1980
"744",1920
"941",1980
"274",1980
"636",1920
"763",2160
"759",2100
"952",1980
"344",1920
"377",2460
"929",1920
"712",2100
"882",1980
"774",2040
"406",2160
"928",1980
"304",1980
"925",1860
"336",1980
"361",1860
"642",2340
"876",1860
"727",1980
"746",2040
"283",2340
"317",2040
"654",1980
"431",2100
"880",2220
"413",2220
"847",2040
"536",1920
"480",2040
"298",2040
"492",2460
"635",1980
"657",1860
"877",2100
"366",2160
"454",2040
"482",2100
"853",4800
"915",1980
"730",1980
"783",2040
"440",2220
"663",2160
"942",1920
