"agentName","patientgetAliveTime"
"167",11760
"243",0
"153",9660
"209",0
"94",6300
"191",15840
"138",11640
"220",0
"54",3180
"185",15120
"92",6300
"144",8460
"115",4800
"166",12840
"127",9660
"241",0
"56",3060
"82",2760
"179",17580
"90",2760
"211",0
"78",2820
"223",0
"187",15060
"122",4800
"135",10440
"147",7620
"226",0
"231",0
"57",2820
"205",16500
"176",13380
"125",5280
"162",14640
"112",4500
"192",18240
"210",0
"71",6420
"238",0
"120",7200
"118",4920
"95",8220
"86",3060
"64",2880
"164",14460
"91",5400
"59",6120
"178",17760
"213",0
"240",0
"124",6360
"181",14400
"183",15180
"89",4560
"196",15660
"195",0
"157",11940
"234",0
"129",5760
"256",0
"252",0
"235",0
"203",0
"154",13620
"132",6900
"152",11820
"105",6660
"67",3060
"172",16560
"189",14820
"65",3000
"227",0
"111",4380
"134",6540
"60",6060
"146",8700
"102",7500
"72",3000
"248",0
"121",9960
"142",12900
"128",5460
"242",0
"101",3000
"233",0
"160",10680
"222",0
"100",3420
"141",7080
"79",6000
"236",0
"109",7680
"73",5580
"75",2940
"114",7020
"175",13440
"194",15480
"140",12540
"190",14820
"254",0
"131",10080
"88",4380
"106",3480
"199",15360
"237",0
"250",0
"224",0
"93",2820
"174",13620
"163",11220
"84",3060
"168",11760
"116",4800
"251",0
"96",6180
"62",6120
"171",12420
"148",8160
"156",11100
"239",0
"255",0
"245",0
"161",10440
"80",5760
"158",10140
"126",5880
"139",7200
"69",2820
"51",3000
"110",3600
"193",18720
"97",2880
"143",8460
"169",17040
"155",10200
"249",0
"244",0
"61",2940
"253",0
"48",6780
"184",14160
"173",13560
"218",0
"130",6840
"165",15240
"225",0
"221",0
"228",0
"215",0
"53",6540
"63",2880
"108",3600
"216",0
"123",5340
"81",5700
"212",0
"200",16080
"66",6180
"150",9060
"50",6120
"117",8520
"98",3060
"99",2880
"137",7560
"87",5340
"107",3600
"76",2880
"151",9720
"85",2940
"52",6360
"47",6180
"55",2940
"77",5820
"103",3060
"198",0
"208",0
"68",3060
"246",0
"170",12540
"214",0
"177",14280
"119",7680
"219",0
"104",5880
"145",8100
"247",0
"206",17580
"159",13860
"133",6540
"83",4920
"217",0
"232",0
"202",16080
"74",2820
"182",14700
"204",16500
"113",4500
"49",7320
"136",11100
"201",16680
"207",0
"188",15000
"230",0
"58",6480
"149",9180
"186",15000
"197",15360
"70",2940
"180",14820
"229",0
