"agentName","patientgetAliveTime"
"53",0
"182",0
"37",0
"173",0
"125",0
"207",0
"169",0
"40",0
"202",0
"58",0
"86",0
"193",0
"186",0
"109",0
"135",0
"127",0
"115",0
"123",0
"46",29160
"68",0
"92",0
"180",0
"29",0
"206",0
"77",0
"20",0
"73",0
"31",0
"150",0
"114",0
"210",0
"100",0
"134",0
"163",0
"49",0
"45",0
"110",0
"146",0
"184",0
"41",0
"198",0
"25",0
"59",0
"67",0
"91",0
"177",0
"98",0
"75",0
"83",0
"162",0
"84",0
"136",0
"78",0
"72",0
"51",0
"28",0
"183",0
"211",0
"55",0
"154",0
"133",0
"188",0
"48",31680
"103",0
"106",0
"69",0
"139",0
"90",0
"87",0
"119",0
"102",0
"203",0
"64",0
"199",0
"32",0
"54",0
"70",0
"159",0
"107",0
"174",0
"23",0
"94",0
"170",0
"79",0
"175",0
"138",0
"71",0
"82",0
"88",0
"137",0
"130",0
"167",0
"181",0
"168",0
"112",0
"120",0
"47",0
"126",0
"128",0
"65",0
"129",0
"152",0
"63",0
"89",0
"81",0
"101",0
"149",0
"43",0
"157",0
"172",0
"96",0
"44",0
"38",0
"212",0
"21",0
"185",0
"176",0
"39",0
"165",0
"201",0
"57",0
"105",0
"160",0
"205",0
"93",0
"164",0
"195",0
"121",0
"108",0
"209",0
"116",0
"80",0
"151",0
"132",0
"190",0
"30",0
"50",0
"85",0
"141",0
"36",21360
"62",0
"194",0
"192",0
"42",0
"161",0
"208",0
"191",0
"166",0
"179",0
"104",0
"171",0
"34",0
"60",0
"33",0
"204",0
"99",0
"74",0
"111",0
"113",0
"200",0
"61",0
"97",0
"144",0
"26",0
"35",0
"148",0
"24",0
"142",0
"147",0
"124",0
"56",0
"118",0
"131",0
"153",0
"95",0
"196",0
"155",0
"22",0
"76",0
"145",0
"158",0
"156",0
"143",0
"178",0
"66",0
"117",0
"197",0
"187",0
"140",0
"189",0
"27",0
"52",0
"122",0
