"agentName","patientgetAliveTime"
"145",3360
"187",5220
"215",3060
"118",3180
"148",2940
"50",3300
"77",3000
"122",4800
"93",3060
"86",3000
"154",2880
"235",4260
"124",4800
"172",3240
"183",3300
"225",2940
"185",3120
"205",3180
"91",3060
"207",3180
"82",3000
"138",3360
"109",3120
"223",4980
"219",2940
"83",3000
"131",3780
"200",3180
"90",3000
"78",3000
"153",3000
"136",3720
"171",3000
"63",3240
"179",5640
"202",2940
"76",4500
"66",3180
"101",3060
"240",0
"95",5040
"230",2940
"161",5100
"193",3120
"110",3600
"199",3000
"62",3000
"186",5580
"119",4740
"196",3120
"158",3180
"166",4860
"60",3000
"52",3180
"216",5040
"189",3360
"81",3000
"120",3240
"137",3660
"59",3060
"107",3060
"167",5460
"132",3420
"135",3600
"232",3000
"239",0
"49",3000
"184",3300
"165",5160
"194",3000
"71",3060
"211",3060
"238",0
"159",2820
"222",2880
"228",2820
"192",3120
"108",3300
"146",3180
"139",4740
"191",3300
"201",2940
"221",3360
"149",3300
"234",3240
"151",2940
"54",2880
"204",3120
"155",3060
"213",3060
"134",3360
"174",3360
"87",2940
"156",3180
"92",3000
"229",3060
"143",2880
"190",3540
"100",3120
"188",3540
"58",2940
"104",2940
"224",3240
"129",5520
"103",2940
"47",3120
"96",3060
"126",4860
"106",3360
"114",3000
"55",3180
"218",2820
"181",3840
"236",3300
"182",3540
"79",3060
"102",3300
"75",2880
"133",4680
"115",4860
"65",3000
"99",4740
"170",3300
"56",3000
"125",3780
"178",3780
"72",3120
"233",3180
"227",3240
"164",3000
"177",4080
"175",3120
"105",3000
"203",3060
"212",3060
"112",2820
"113",3060
"162",4920
"226",2940
"89",5220
"206",3360
"150",4260
"195",3000
"98",3120
"168",2940
"69",3060
"116",3120
"197",2820
"84",3060
"74",3060
"198",3000
"67",3240
"111",3060
"214",4140
"88",2880
"64",2940
"152",3240
"141",4620
"180",5580
"53",7920
"231",3060
"217",3240
"61",3120
"140",3000
"173",3660
"57",3120
"220",3180
"176",5220
"237",3300
"210",4980
"123",2940
"128",5160
"97",3060
"130",3600
"209",3300
"127",4800
"94",3000
"70",3240
"80",2940
"169",3660
"157",3060
"147",3300
"208",2940
"144",3120
"48",4440
"163",5100
"68",2940
"160",4800
"51",2820
"117",2940
"142",4680
"73",2940
"85",3120
"121",3000
