"agentName","patientgetAliveTime"
"6031",0
"5977",12360
"5938",17880
"5892",6180
"5930",9300
"5870",6600
"5857",6900
"5882",8040
"6024",0
"5859",5940
"6023",0
"5850",9600
"5927",9180
"5867",5820
"5924",12000
"5933",14280
"5886",6240
"6033",0
"5865",6000
"5995",12240
"6005",0
"5968",13980
"5964",17400
"6013",0
"6025",0
"5947",13320
"5898",8160
"5900",8460
"5999",14460
"5854",7980
"5866",6660
"5890",6420
"5946",19020
"5853",7020
"5856",6720
"5884",5940
"5991",13140
"6032",0
"5931",7860
"5896",11040
"5871",6120
"5989",12480
"6015",0
"5961",16320
"5935",17280
"5917",9420
"5875",6540
"5902",12240
"5916",7620
"5847",6660
"5869",7080
"5979",13140
"5987",12720
"5959",12480
"5965",12000
"5945",12780
"6014",0
"5923",13920
"6011",0
"5974",10920
"6038",0
"5957",14520
"5970",14760
"5992",15540
"5955",15240
"6004",0
"5913",12360
"5909",13440
"5934",14160
"5901",10680
"5963",13620
"5967",17820
"5971",11640
"5915",10920
"5872",6660
"5873",6660
"6003",0
"5940",15540
"5889",6060
"5983",9300
"5914",20520
"5904",7740
"5948",13800
"5868",5940
"5922",15900
"5972",10500
"5944",10680
"6002",0
"5851",6600
"5919",11280
"5908",9240
"5926",16020
"5939",15960
"5863",6660
"5855",6540
"5907",12600
"5986",14700
"5990",13560
"6012",0
"5981",15180
"5920",15840
"5966",20580
"5953",17820
"5996",0
"5910",6780
"5969",15960
"5985",14040
"5848",6060
"5950",10440
"5862",6600
"6020",0
"5942",10740
"6018",8640
"6034",0
"6037",0
"5849",8100
"6017",0
"5878",5880
"5894",7740
"5905",7320
"6008",0
"5879",5940
"5949",9900
"6026",0
"5975",12060
"5912",11820
"5929",13980
"5899",7680
"5976",12720
"5887",6180
"5954",8760
"5941",9960
"5951",16920
"5956",18420
"5994",17280
"5980",12420
"5864",6480
"5921",33180
"5993",13800
"6007",0
"5883",6060
"6006",0
"5876",7080
"5903",17220
"5943",14940
"6000",14340
"6022",0
"5958",17640
"6021",0
"5952",17340
"5861",6120
"6035",0
"6028",0
"6016",0
"5911",9540
"6027",0
"5918",7500
"5928",13560
"5988",16500
"6030",0
"5962",18600
"5973",9900
"5852",6060
"5895",7920
"5997",17880
"6036",0
"5984",13140
"5877",5880
"6009",0
"5932",13740
"5880",6780
"5897",6840
"5874",11760
"5888",6660
"5906",10680
"5982",12420
"5936",14880
"5881",5880
"5858",5760
"6010",12420
"6019",0
"5893",6660
"5860",5760
"5998",16440
"5960",11700
"5925",6600
"6001",14160
"5885",6480
"5978",9060
"6029",0
"5937",8760
"5891",5940
"6156",12180
"6197",16860
"6145",19200
"6024",21360
"6023",14040
"6129",10560
"6058",6960
"6135",15300
"6239",0
"6161",9960
"6076",6120
"6033",16020
"6249",0
"6091",10440
"6101",10380
"6141",16440
"6230",0
"6043",11100
"6045",9960
"6128",16680
"6044",19320
"6048",22080
"6204",19140
"6104",11460
"6015",18000
"6189",0
"6164",20280
"6244",0
"6175",14700
"6134",14820
"6181",23400
"6248",0
"6086",9660
"6011",16920
"6056",19080
"6168",12360
"6146",23400
"6184",17340
"6148",24000
"6083",9360
"6004",15660
"6158",18600
"6212",15780
"6195",0
"6123",16020
"6150",19680
"6042",14340
"6090",6060
"6228",0
"6188",0
"6222",0
"6242",0
"6183",15480
"6126",17040
"6075",6660
"6213",0
"6159",12360
"6165",13080
"6012",18780
"6047",14580
"6160",25500
"6143",17340
"6186",0
"6172",21900
"6066",10560
"6200",18420
"6205",0
"6191",0
"6017",12720
"6039",12960
"6062",10440
"6040",13320
"6162",26640
"6112",10680
"6054",15000
"6178",25140
"6118",21780
"6221",0
"6153",13620
"6114",9660
"6081",6840
"6121",10560
"6169",22680
"6180",0
"6007",15000
"6245",0
"6217",0
"6022",15180
"6194",0
"6243",0
"6094",11220
"6166",17460
"6028",14700
"6016",14400
"6027",20220
"6097",12720
"6125",13620
"6053",10680
"6057",9660
"6109",6540
"6163",14820
"6084",7260
"6176",17040
"6036",16980
"6198",18780
"6210",0
"6229",0
"6246",0
"6226",0
"6142",14160
"6070",5880
"6235",0
"6089",9660
"6103",8280
"6140",14460
"6237",0
"6098",10980
"6031",9600
"6225",0
"6052",8700
"6041",13800
"6077",6300
"6167",20580
"6050",12960
"6059",10020
"6100",9480
"6069",6540
"6241",0
"6005",23580
"6147",21180
"6065",6600
"6102",14640
"6013",13980
"6025",15240
"6072",7500
"6124",10380
"6233",0
"6032",16440
"6063",6240
"6061",11760
"6107",14100
"6199",0
"6247",0
"6201",18300
"6214",0
"6108",13620
"6216",0
"6144",21660
"6014",19260
"6113",19500
"6182",15960
"6236",0
"6051",8340
"6038",15000
"6080",6840
"6219",0
"6137",21360
"6207",17460
"6067",6060
"6227",0
"6003",21540
"6093",10140
"6240",0
"6119",12240
"6117",13380
"6170",21600
"6002",17820
"6190",17700
"6171",27660
"6209",0
"6218",0
"6193",19980
"6088",17400
"6099",9180
"6152",11640
"6234",0
"6049",8700
"6127",12480
"6192",0
"6087",6660
"6179",16260
"6071",6780
"5996",25740
"6157",12480
"6196",0
"6116",16380
"6020",16920
"6122",9720
"6133",30480
"6187",15540
"6111",14040
"6034",7380
"6085",8760
"6224",0
"6037",13020
"6151",20700
"6177",24180
"6008",17460
"6208",0
"6206",0
"6232",0
"6026",9360
"6130",22320
"6115",12000
"6078",6000
"6139",19440
"6203",0
"6095",7680
"6173",21480
"6120",10620
"6006",21120
"6223",0
"6202",19440
"6021",20940
"6035",17160
"6074",5820
"6131",15240
"6238",0
"6096",7320
"6030",15780
"6110",10800
"6220",0
"6155",17760
"6185",0
"6154",29280
"6009",13080
"6132",12840
"6231",0
"6046",10020
"6082",6840
"6149",13860
"6079",6240
"6105",14520
"6019",15240
"6106",12240
"6211",0
"6174",12840
"6136",11700
"6068",6000
"6029",15600
"6073",6180
"6215",0
"6055",10680
"6138",21120
"6064",9060
"6092",7620
"6060",7020
"6366",32640
"6283",18300
"6479",0
"6428",0
"6457",0
"6313",17760
"6467",0
"6322",16860
"6239",26220
"6456",0
"6413",0
"6439",0
"6461",0
"6408",0
"6249",18180
"6429",0
"6355",27420
"6483",0
"6277",22980
"6230",25560
"6269",15000
"6316",16860
"6427",0
"6289",17580
"6321",18840
"6266",21480
"6360",25680
"6406",0
"6478",0
"6411",0
"6382",30960
"6281",14820
"6370",33840
"6189",25440
"6279",7980
"6460",0
"6244",26520
"6265",22080
"6299",16140
"6248",13500
"6333",11220
"6256",24840
"6304",7440
"6489",0
"6394",0
"6291",10920
"6293",6720
"6470",0
"6450",0
"6262",15300
"6195",31740
"6345",21000
"6484",0
"6308",22020
"6420",0
"6438",0
"6386",15660
"6272",21060
"6376",16680
"6346",23160
"6228",20820
"6443",0
"6305",8400
"6436",0
"6342",14400
"6188",25080
"6222",35520
"6242",17520
"6432",0
"6213",27540
"6268",13740
"6365",12960
"6464",0
"6258",21840
"6309",16920
"6433",21180
"6361",32100
"6462",0
"6381",0
"6481",0
"6419",0
"6437",0
"6186",30720
"6424",0
"6324",23100
"6471",0
"6205",23580
"6191",25200
"6252",26580
"6344",15540
"6307",7800
"6341",21480
"6422",23640
"6337",11160
"6284",16740
"6323",19500
"6440",0
"6221",26280
"6290",6780
"6441",0
"6180",26940
"6455",0
"6465",0
"6245",17220
"6387",0
"6217",28980
"6261",11400
"6194",23280
