"agentName","patientgetAliveTime"
"49",-14100
"110",-4924
"112",-3784
"54",-14089
"116",-2764
"24",-8373
"57",-15200
"80",-14584
"111",-4384
"85",-12904
"33",-7245
"35",-7710
"42",-12553
"70",-18544
"90",-10444
"48",-13672
"53",-13664
"79",-15184
"88",-11884
"76",-16204
"51",-14071
"86",-12604
"39",-9050
"94",-9124
"40",-9691
"69",-19264
"121",-1564
"68",-19444
"82",-13684
"91",-9844
"44",-11804
"92",-9724
"103",-6664
"98",-8104
"38",-8971
"123",-964
"96",-8524
"106",-5644
"23",-8092
"52",-14264
"119",-1924
"43",-10860
"100",-7204
"74",-16602
"115",-3004
"46",-14441
"59",-16276
"73",-14114
"113",-3604
"64",-19765
"29",-15944
"32",-14118
"66",-19383
"125",-664
"67",-19509
"56",-15264
"75",-16204
"124",-844
"25",-15883
"31",-8090
"78",-15604
"102",-6964
"122",-1204
"47",-12892
"107",-5284
"58",-15842
"83",-13624
"26",-6680
"93",-9364
"89",-10504
"118",-2224
"108",-5284
"95",-9004
"77",-16024
"87",-11884
"45",-12233
"27",-14234
"71",-16807
"84",-13144
"55",-14305
"97",-8524
"63",-17680
"101",-6964
"50",-17756
"120",-1864
"34",-7249
"37",-7953
"114",-3124
"117",-2404
"104",-6184
"109",-4924
"41",-10193
"105",-6064
"99",-7864
"62",-17897
"30",-6753
"81",-14164
"61",-16975
"65",-18414
"60",-17161
"28",-9001
"72",-16615
"36",-7959
