"agentName","patientgetAliveTime"
"21",0
"201",0
"76",0
"176",0
"251",0
"278",0
"228",0
"84",0
"266",0
"42",0
"174",0
"220",0
"324",0
"102",0
"110",0
"305",0
"316",0
"28",0
"318",0
"109",0
"183",0
"156",0
"170",0
"62",0
"168",0
"171",0
"66",0
"301",0
"221",0
"93",0
"323",0
"331",0
"117",0
"271",0
"283",0
"70",0
"72",0
"235",0
"222",0
"253",0
"167",0
"310",0
"178",0
"88",0
"148",0
"244",0
"188",0
"149",0
"79",0
"210",0
"328",0
"181",0
"203",0
"332",0
"208",0
"101",0
"124",0
"291",0
"275",0
"139",0
"175",0
"204",0
"95",0
"230",0
"267",0
"284",0
"159",0
"198",0
"38",0
"195",0
"63",0
"281",0
"71",0
"317",0
"108",0
"238",0
"44",0
"335",0
"90",0
"226",0
"145",0
"279",0
"213",0
"35",0
"177",0
"312",0
"78",0
"121",0
"282",0
"297",0
"308",0
"262",0
"194",0
"111",0
"36",0
"185",0
"260",0
"87",0
"223",0
"196",0
"69",0
"20",0
"141",0
"85",0
"112",0
"150",0
"292",0
"48",21180
"75",0
"180",0
"303",0
"92",0
"234",0
"252",0
"126",0
"300",0
"32",0
"67",0
"212",0
"140",0
"136",0
"118",0
"272",0
"89",0
"225",0
"100",0
"205",0
"123",0
"294",0
"119",0
"114",0
"142",0
"269",0
"314",0
"99",0
"193",0
"250",0
"232",0
"91",0
"190",0
"162",0
"33",0
"182",0
"116",0
"132",0
"22",0
"106",0
"86",0
"237",0
"135",0
"189",0
"151",0
"285",0
"58",0
"43",0
"187",0
"329",0
"334",0
"74",0
"49",0
"247",0
"115",0
"105",0
"241",0
"280",0
"50",19680
"306",0
"313",0
"161",0
"320",0
"166",0
"134",0
"315",0
"321",0
"54",0
"153",0
"165",0
"333",0
"107",0
"94",0
"143",0
"56",0
"128",0
"154",0
"147",0
"240",0
"286",0
"298",0
"130",0
"129",0
"164",0
"224",0
"192",0
"304",0
"307",0
"319",0
"245",0
"209",0
"268",0
"330",0
"259",0
"217",0
"233",0
"120",0
"80",0
"239",0
"96",0
"138",0
"265",0
"122",0
"229",0
"39",19260
"51",0
"273",0
"197",0
"163",0
"236",0
"311",0
"81",0
"249",0
"64",0
"25",0
"211",0
"296",0
"155",0
"30",0
"261",0
"127",0
"179",0
"293",0
"258",0
"309",0
"61",0
"160",0
"215",0
"326",0
"191",0
"325",0
"146",0
"255",0
"31",0
"216",0
"289",0
"231",0
"290",0
"83",0
"327",0
"60",0
"254",0
"55",0
"113",0
"242",0
"98",0
"243",0
"37",0
"288",0
"68",0
"256",0
"46",0
"59",0
"158",0
"73",0
"207",0
"302",0
"322",0
"82",0
"172",0
"218",0
"47",0
"152",0
"263",0
"104",0
"24",0
"264",0
"23",0
"199",0
"41",0
"157",0
"295",0
"276",0
"274",0
"131",0
"65",0
"248",0
"144",0
"103",0
"52",0
"277",0
"53",0
"184",0
"206",0
"257",0
"246",0
"133",0
"200",0
"219",0
"27",0
"186",0
"34",0
"97",0
"299",0
"29",19800
"45",0
"270",0
"287",0
"137",0
"173",0
"214",0
"227",0
"77",0
"169",0
"57",0
"26",0
"40",0
"125",0
"202",0
