"agentName","patientgetAliveTime"
"84",3600
"128",8040
"146",0
"172",0
"95",6240
"165",0
"76",3660
"81",3480
"94",3840
"141",0
"53",3360
"151",0
"49",8220
"104",4800
"163",0
"180",0
"93",3540
"123",11880
"182",0
"61",3480
"71",3420
"58",3480
"133",13260
"102",9120
"91",3600
"121",10680
"70",3540
"169",0
"181",0
"156",0
"62",3480
"162",0
"77",3420
"114",8580
"134",10080
"56",6960
"55",3540
"119",6120
"54",3600
"187",0
"113",6540
"130",12780
"139",0
"153",0
"179",0
"51",3960
"157",0
"164",0
"97",3840
"184",0
"176",0
"189",0
"78",6900
"126",7380
"85",3720
"158",0
"92",3420
"185",0
"129",9540
"154",0
"140",11700
"59",3540
"106",5580
"110",12900
"64",3660
"149",0
"108",5580
"171",0
"174",0
"186",0
"109",5400
"142",0
"117",12180
"118",5640
"124",9660
"68",3540
"147",0
"82",6840
"190",0
"73",3540
"135",9660
"178",0
"168",0
"80",7500
"79",3540
"120",6240
"111",5400
"90",3900
"173",0
"66",3480
"48",3540
"100",4140
"143",0
"69",7980
"101",3660
"63",3660
"103",4200
"115",8760
"83",3660
"65",3540
"96",3780
"86",3480
"183",0
"145",0
"188",0
"166",0
"52",3420
"112",11400
"144",0
"74",3720
"107",5100
"122",7620
"148",0
"155",0
"60",7260
"98",5820
"75",3660
"131",13620
"99",6960
"88",3540
"175",0
"67",3780
"138",10620
"132",0
"161",0
"136",9900
"57",3420
"192",0
"72",6780
"177",0
"50",3660
"89",3360
"159",0
"127",7680
"150",0
"170",0
"125",7560
"167",0
"191",0
"47",3540
"87",5940
"105",4860
"152",0
"116",5640
"137",10740
"160",0
