"agentName","patientgetAliveTime"
"151",0
"110",0
"57",26820
"66",32220
"107",0
"163",0
"32",14580
"26",12240
"58",20820
"142",0
"65",20940
"147",0
"71",44820
"79",35340
"84",0
"159",0
"85",0
"98",0
"113",0
"76",36840
"170",0
"133",0
"153",0
"69",34980
"52",27060
"41",3360
"152",0
"72",42480
"43",23100
"131",0
"169",0
"45",4980
"56",16320
"95",0
"120",0
"46",23100
"37",24540
"96",0
"125",0
"28",12660
"61",31800
"87",0
"134",0
"145",0
"59",30000
"94",0
"27",13020
"100",0
"21",14460
"101",0
"139",0
"155",0
"54",27180
"91",0
"20",12000
"129",0
"160",0
"68",24120
"92",0
"49",24420
"140",0
"30",22620
"97",0
"81",34380
"154",0
"135",0
"24",11280
"55",29100
"158",0
"132",0
"31",12780
"102",0
"104",0
"173",0
"175",0
"119",0
"47",22140
"63",32280
"115",0
"22",11640
"171",0
"126",0
"143",0
"103",0
"162",0
"53",14100
"105",0
"50",10260
"164",0
"177",0
"48",7200
"123",0
"172",0
"23",14220
"77",40860
"136",0
"176",0
"93",0
"70",33180
"122",0
"82",34920
"35",16200
"106",0
"144",0
"99",0
"124",0
"78",30360
"75",25860
"168",0
"149",0
"60",27000
"138",0
"38",17520
"118",0
"33",16200
"40",19020
"150",0
"174",0
"42",21060
"62",19260
"112",0
"83",0
"88",0
"128",0
"44",20880
"34",3540
"74",38160
"127",0
"121",0
"67",32220
"36",17640
"117",0
"89",0
"137",0
"165",0
"167",0
"86",40260
"114",0
"116",0
"130",0
"39",19380
"148",0
"141",0
"109",0
"156",0
"51",24900
"111",0
"166",0
"157",0
"161",0
"80",0
"29",12540
"64",33900
"108",0
"146",0
"25",11700
"73",35040
"90",0
