"agentName","patientgetAliveTime"
"400",9060
"340",9180
"382",10320
"427",0
"333",6120
"430",8100
"464",0
"370",7200
"388",7320
"405",8520
"323",5640
"360",7620
"314",5760
"463",0
"461",0
"421",12900
"307",5760
"319",5760
"308",5940
"353",8520
"375",8160
"457",0
"462",0
"302",6300
"396",9960
"408",13200
"365",7680
"445",0
"449",0
"413",13800
"327",6660
"435",7020
"336",5520
"379",8520
"292",5940
"414",12480
"356",7860
"362",6780
"424",12960
"304",5880
"387",6840
"402",7020
"320",5760
"368",5580
"367",6300
"384",9960
"431",8040
"339",7080
"298",5940
"407",11520
"358",7920
"301",5940
"416",15240
"315",5820
"342",6900
"366",5820
"310",6180
"417",6180
"344",7980
"398",11760
"455",0
"352",5940
"371",22380
"306",7320
"316",5700
"392",9660
"439",0
"447",0
"312",6060
"411",6120
"351",7200
"357",5880
"378",6840
"317",5640
"376",7560
"309",5760
"374",18720
"355",7200
"303",5880
"291",5940
"441",0
"294",5940
"426",16320
"450",0
"460",0
"409",6900
"383",8280
"381",7200
"438",10620
"446",0
"423",12360
"347",7500
"399",6780
"293",6660
"328",5760
"401",11760
"338",6660
"321",5880
"390",15660
"451",0
"334",8040
"440",8880
"305",5880
"442",0
"350",6960
"395",12240
"389",8460
"419",13800
"458",0
"311",6000
"325",5640
"415",15420
"425",5760
"297",5820
"361",10620
"432",0
"369",5940
"337",7500
"444",0
"326",5940
"422",7920
"386",10560
"318",6000
"393",9420
"418",0
"324",5820
"453",0
"343",6960
"349",6960
"437",10860
"412",13260
"377",7920
"403",10500
"448",0
"348",6660
"454",0
"295",6060
"313",7800
"404",16200
"410",12840
"380",8220
"452",0
"330",6420
"322",6780
"345",9660
"433",12660
"456",0
"299",5760
"300",9060
"363",7080
"359",7800
"364",6900
"331",7680
"290",6840
"296",6060
"346",8580
"443",0
"329",5880
"332",10620
"373",7740
"341",6600
"385",14580
"429",0
"354",9540
"428",5520
"394",13440
"397",7980
"434",0
"335",7740
"406",10680
"420",6720
"459",0
"436",6540
"391",11640
"372",7560
